68	38
65	25
48	25
65	48
65	51
65	25
51	25
65	25
65	68
68	25
65	25
54	25
65	54
65	25
55	25
65	55
65	25
61	25
65	61
65	63
55	63
65	55
65	51
51	23
65	23
65	27
65	69
69	27
65	27
65	69
27	69
66	69
65	66
65	69
65	68
65	69
68	69
65	51
48	51
65	48
66	48
65	48
65	66
65	48
65	70
70	48
65	48
65	68
68	48
65	51
65	70
70	51
65	51
65	56
56	51
65	51
54	51
65	54
65	51
55	51
65	55
65	51
51	22
65	22
65	66
65	68
66	68
65	66
65	68
68	66
65	68
65	70
68	70
55	54
65	54
65	55
65	22
54	22
65	54
64	39
53	39
53	64
39	25
53	25
53	39
25	39
53	25
53	39
39	10
53	10
53	39
64	35
53	35
53	64
53	4
32	4
53	32
53	57
57	32
53	32
53	40
53	64
64	40
40	25
53	25
53	40
25	40
53	25
53	40
40	0
53	0
53	40
40	51
53	40
53	51
51	40
53	40
53	51
40	10
53	10
53	40
53	40
53	55
55	40
64	21
53	21
53	64
64	25
53	25
53	64
53	51
53	64
64	51
53	57
64	57
53	64
64	10
53	10
53	64
64	55
53	55
53	64
55	64
53	55
53	64
53	21
25	21
53	25
53	21
21	0
53	0
25	0
53	0
53	25
51	25
53	25
53	51
25	10
53	10
53	25
53	4
53	57
57	4
55	51
53	51
53	55
33	28
44	33
44	28
44	33
28	33
44	28
44	33
44	18
18	33
44	33
44	45
45	33
44	16
44	33
33	16
44	16
44	33
16	33
44	33
27	33
44	27
44	18
44	28
18	28
44	16
28	16
44	28
44	16
16	28
44	28
44	3
28	3
44	28
44	3
3	28
44	28
28	8
44	28
44	8
44	27
27	28
44	28
18	45
44	18
44	45
45	18
44	18
44	45
44	16
18	16
44	18
44	3
18	3
44	18
44	3
44	18
3	18
18	8
44	18
44	8
18	27
44	27
44	18
27	18
44	27
44	18
44	27
44	45
45	27
27	45
44	27
44	45
44	16
44	3
16	3
44	16
44	3
3	16
44	16
44	8
16	8
44	16
24	16
44	24
44	16
16	27
44	27
44	16
27	16
44	27
44	3
3	27
44	27
44	3
27	3
44	27
24	27
44	27
44	24
27	24
44	27
44	24
39	20
16	20
16	39
20	19
16	20
16	19
19	20
16	20
16	19
3	20
16	20
16	3
20	8
16	20
16	8
16	20
20	23
16	23
16	20
23	20
16	23
20	10
16	10
16	20
10	20
16	10
16	20
16	1
16	11
11	1
16	15
16	1
1	15
15	1
16	15
16	1
16	1
16	28
28	1
16	1
1	21
16	21
16	1
16	21
21	1
16	1
1	25
16	25
25	1
16	1
16	25
16	1
16	3
3	1
16	1
23	1
16	23
33	11
16	11
16	33
16	11
16	33
11	33
33	15
16	15
16	33
16	15
15	33
16	33
33	28
16	28
16	33
28	33
16	28
16	33
16	21
16	33
21	33
13	33
16	13
16	33
16	47
16	33
47	33
25	33
16	25
16	33
9	33
16	33
16	9
27	33
16	33
16	27
16	15
11	15
16	11
16	15
16	11
15	11
11	28
16	28
16	11
28	11
16	28
16	11
13	11
16	13
16	11
16	25
11	25
16	11
25	11
16	25
16	11
11	3
16	3
16	11
3	11
16	3
16	11
16	11
11	8
16	8
16	11
8	11
16	8
23	11
16	11
16	23
11	7
16	7
16	11
16	10
11	10
16	11
16	39
16	19
19	39
16	39
39	38
16	38
38	39
16	39
16	38
16	25
16	39
39	25
25	39
16	25
16	39
16	10
39	10
16	39
16	19
16	21
21	19
19	13
16	13
16	19
19	25
16	25
16	19
19	3
16	3
16	19
16	19
16	23
19	23
16	19
16	23
23	19
16	15
15	28
16	28
28	15
16	15
16	28
16	15
21	15
16	21
16	15
15	13
16	13
16	15
16	13
13	15
16	15
16	47
15	47
16	15
16	47
47	15
16	15
16	25
15	25
16	15
16	25
25	15
16	15
15	3
16	3
16	15
15	8
16	8
16	15
15	0
16	0
16	47
16	28
47	28
25	28
16	25
16	28
16	28
28	3
16	3
3	28
16	28
16	3
28	8
16	28
16	8
16	28
16	27
27	28
38	21
16	21
16	38
16	25
16	21
25	21
21	3
16	3
16	21
3	21
16	3
16	21
16	21
16	23
23	21
21	0
16	0
16	21
21	27
16	21
16	27
16	13
16	3
3	13
16	24
16	13
13	24
24	13
16	24
16	13
13	27
16	13
16	27
27	13
16	13
16	27
38	25
16	25
16	38
16	38
16	23
23	38
38	0
16	0
16	38
16	10
38	10
16	38
16	25
16	3
25	3
16	25
3	25
16	3
16	25
9	25
16	9
25	8
16	25
16	8
16	25
16	23
25	23
16	25
23	25
16	23
16	25
16	0
25	0
16	10
16	25
25	10
3	8
16	3
16	8
16	3
16	8
8	3
3	23
16	3
16	23
3	27
16	3
16	27
27	3
16	3
16	27
9	23
16	23
16	9
23	9
16	23
16	9
23	8
16	23
16	8
16	10
16	8
8	10
16	10
16	8
10	8
16	24
16	23
23	24
16	0
23	0
16	23
27	23
16	27
16	23
16	10
23	10
16	23
16	7
16	10
7	10
16	7
16	10
10	7
38	25
25	12
38	12
38	51
51	12
38	12
38	39
38	41
41	39
41	40
38	41
38	40
38	39
39	40
38	40
38	25
38	39
39	25
38	25
25	39
38	39
38	25
40	25
38	40
38	25
38	21
25	21
38	0
38	21
21	0
38	25
16	25
38	16
38	25
25	16
38	16
38	0
16	0
38	16
38	0
0	16
38	16
38	25
38	0
25	0
38	25
38	51
51	25
38	25
38	10
25	10
33	15
47	33
47	15
15	33
47	33
47	15
33	28
47	33
47	28
28	33
47	33
47	28
47	33
33	16
47	16
16	33
47	33
47	16
15	28
47	28
47	15
28	15
47	28
47	15
15	16
47	16
47	15
16	15
47	16
47	15
44	28
47	28
47	44
28	16
47	16
47	28
16	28
47	16
47	28
25	12
25	20
12	20
20	39
25	39
25	20
39	20
25	39
25	20
25	19
19	20
25	20
25	20
20	40
25	40
40	20
25	20
25	40
25	20
3	20
25	3
25	20
23	20
25	23
25	20
25	26
20	26
25	20
25	26
26	20
10	20
25	20
25	10
25	39
25	12
12	39
25	19
25	12
19	12
25	12
12	40
25	40
25	12
25	40
40	12
25	14
25	12
14	12
25	12
12	23
25	23
25	12
23	12
25	23
26	12
25	12
25	26
15	1
25	1
25	15
25	28
25	1
28	1
25	1
1	21
25	21
25	1
21	1
25	21
25	1
1	16
25	16
25	1
16	1
25	16
25	1
3	1
25	3
25	14
25	1
14	1
25	1
23	1
25	23
33	11
25	33
25	11
25	33
25	11
11	33
33	15
25	33
25	15
25	33
25	15
15	33
33	28
25	33
25	28
25	33
25	28
28	33
25	33
21	33
25	21
25	33
33	16
25	16
25	33
16	33
25	16
25	33
25	14
14	33
25	11
11	15
25	15
25	11
25	15
15	11
25	28
25	11
11	28
28	11
25	28
25	11
25	11
11	16
25	16
25	11
16	11
25	16
25	11
11	3
25	3
25	11
3	11
25	3
11	14
25	14
25	11
25	11
25	8
11	8
25	11
25	8
8	11
11	7
25	11
25	7
25	19
25	39
19	39
25	39
16	39
25	16
25	39
23	39
25	23
25	39
39	26
25	26
25	39
25	26
26	39
25	39
39	10
25	10
25	19
25	21
21	19
25	19
19	3
25	3
25	19
3	19
25	3
25	14
25	19
19	14
25	19
19	23
25	23
25	19
19	0
25	0
25	19
25	29
29	19
25	28
15	28
25	15
28	15
25	28
25	15
21	15
25	15
25	21
15	16
25	15
25	16
16	15
25	15
25	16
15	3
25	15
25	3
25	14
25	15
15	14
25	14
14	15
25	15
15	8
25	8
25	15
25	31
25	15
15	31
31	15
25	31
25	15
15	0
25	15
25	0
25	26
25	15
26	15
40	28
25	28
25	40
28	16
25	28
25	16
25	28
16	28
25	16
25	28
28	3
25	3
25	28
3	28
25	3
25	14
25	28
28	14
25	14
25	28
14	28
28	8
25	28
25	8
40	3
25	40
25	3
40	23
25	40
25	23
23	40
25	40
25	23
40	0
25	40
25	0
25	7
25	40
40	7
40	10
25	40
25	10
21	16
25	21
25	16
16	21
25	21
25	16
21	3
25	21
25	3
3	21
25	21
25	3
25	14
25	21
21	14
25	14
14	21
25	21
25	31
25	21
21	31
31	21
25	31
25	21
21	0
25	0
25	21
16	3
25	16
25	3
3	16
25	16
25	3
25	8
25	16
16	8
16	23
25	16
25	23
23	16
25	16
25	23
16	0
25	0
25	16
0	16
25	0
25	16
16	10
25	10
25	16
10	16
25	10
25	16
3	8
25	8
25	3
25	8
8	3
25	3
3	23
25	23
25	3
26	3
25	26
25	3
25	14
25	31
14	31
25	14
31	14
25	31
25	8
23	8
25	23
25	8
25	26
26	8
25	29
25	31
31	29
23	0
25	0
25	23
23	29
25	29
25	23
25	26
23	26
25	23
26	23
25	26
25	23
25	7
25	23
23	7
25	7
10	7
25	10
19	20
3	20
3	19
18	20
3	20
3	18
3	16
3	20
20	16
3	16
3	20
16	20
25	20
3	20
3	25
3	8
20	8
3	20
3	23
3	20
23	20
3	11
3	1
11	1
3	21
1	21
3	1
3	21
3	1
21	1
3	16
1	16
3	1
3	16
16	1
3	1
1	25
3	25
3	1
25	1
3	25
3	1
3	28
11	28
3	11
28	11
3	28
3	11
3	11
11	18
3	18
3	11
18	11
3	18
3	11
13	11
3	13
3	16
11	16
3	11
3	16
3	11
16	11
11	25
3	11
3	25
25	11
3	11
3	25
3	8
3	11
11	8
18	19
3	19
3	18
3	21
3	19
21	19
19	13
3	19
3	13
19	25
3	25
3	19
25	19
3	25
3	19
3	23
3	19
19	23
3	28
18	28
3	18
28	16
3	16
3	28
3	16
3	28
16	28
28	25
3	28
3	25
25	28
3	28
3	25
3	8
28	8
3	28
3	28
3	27
27	28
3	21
18	21
3	18
3	21
21	18
3	18
3	16
18	16
3	18
3	25
18	25
3	18
3	23
18	23
3	18
18	27
3	27
3	18
27	18
3	27
3	18
21	16
3	16
3	21
3	16
3	21
16	21
3	21
3	25
25	21
3	21
3	27
21	27
3	16
3	13
13	16
3	16
16	13
3	13
13	27
3	27
3	13
27	13
3	27
3	13
13	2
3	2
3	13
3	16
16	25
3	25
3	16
3	25
25	16
3	8
3	16
16	8
3	16
3	23
16	23
3	16
3	23
23	16
3	16
3	27
16	27
27	16
3	16
3	27
3	8
25	8
3	25
3	23
3	25
25	23
3	23
3	25
23	25
3	23
27	23
3	27
25	12
14	12
14	25
15	1
14	1
14	15
14	1
14	28
28	1
14	1
14	21
1	21
14	1
14	21
21	1
14	1
1	25
14	25
25	1
14	1
14	25
33	15
14	33
14	15
14	33
14	15
15	33
33	28
14	28
14	33
14	28
14	33
28	33
14	21
14	33
21	33
13	33
14	13
14	33
25	33
14	33
14	25
11	15
14	15
14	11
15	28
14	28
14	15
28	15
14	28
14	15
21	15
14	21
14	15
14	13
15	13
14	15
14	13
14	15
13	15
14	25
14	15
15	25
14	25
14	15
25	15
14	31
14	15
15	31
31	15
14	31
14	15
25	28
14	28
14	25
14	21
14	25
25	21
14	21
14	31
21	31
31	21
14	21
14	31
14	13
14	31
13	31
31	13
14	13
14	31
25	31
14	31
14	25
14	31
31	5
14	5
15	1
63	1
63	15
1	21
63	1
63	21
21	1
63	1
63	21
6	1
63	1
63	6
52	1
63	1
63	52
33	15
63	33
63	15
63	33
15	33
63	15
63	33
21	33
63	21
63	9
33	9
63	33
63	9
63	33
9	33
21	15
63	15
63	21
63	9
15	9
63	15
15	6
63	6
63	15
63	15
63	52
15	52
52	15
63	15
63	52
63	9
52	9
63	52
1	16
9	1
9	16
16	1
9	1
9	16
1	25
9	1
9	25
25	1
9	1
9	25
9	1
9	23
23	1
33	28
9	28
9	33
9	28
28	33
9	33
9	33
9	16
16	33
25	33
9	33
9	25
28	25
9	28
9	25
25	28
9	28
9	25
9	28
9	23
23	28
16	25
9	16
9	25
9	16
9	25
25	16
9	23
9	16
16	23
9	23
9	16
23	16
9	23
9	25
25	23
9	23
23	25
9	25
32	30
62	30
62	32
30	32
62	30
62	32
62	13
62	34
34	13
62	34
34	14
62	14
34	31
62	34
62	31
62	34
31	34
62	31
34	24
62	34
62	24
62	34
34	29
62	29
62	34
34	27
62	27
62	34
27	34
62	27
62	34
34	30
62	30
62	34
62	30
30	34
62	13
14	13
62	14
62	13
13	31
62	31
62	13
31	13
62	31
62	13
62	24
13	24
62	13
62	24
24	13
62	13
13	29
62	29
62	13
29	13
62	29
62	13
13	27
62	27
62	13
27	13
62	27
14	31
62	14
62	31
31	14
62	14
62	31
31	4
62	4
62	31
27	4
62	27
62	4
30	4
62	30
62	4
31	29
62	29
62	31
27	31
62	27
62	31
62	30
62	31
31	30
30	31
62	30
62	31
62	24
24	29
62	29
62	24
24	27
62	27
62	24
27	24
62	27
29	27
62	27
62	29
27	29
62	27
62	29
29	30
62	30
62	29
30	29
62	30
62	29
62	27
62	30
27	30
30	27
62	27
62	30
31	15
15	49
31	49
31	21
31	15
21	15
31	13
31	15
15	13
31	13
31	15
13	15
31	15
31	14
15	14
31	15
31	14
14	15
31	27
27	50
31	50
31	13
49	13
31	49
13	49
31	13
31	49
31	4
31	49
49	4
30	49
31	49
31	30
31	34
31	13
34	13
31	34
34	14
31	14
62	34
31	34
31	62
31	34
34	29
31	29
31	34
34	27
31	27
31	34
27	34
31	27
31	34
34	30
31	30
31	34
30	34
31	30
31	21
31	14
21	14
31	21
31	14
14	21
31	21
21	30
31	30
31	21
30	21
31	30
31	13
31	14
14	13
62	13
31	13
31	62
31	13
31	29
13	29
31	13
31	29
29	13
31	62
31	14
62	14
31	14
31	5
14	5
31	62
31	4
62	4
31	4
30	4
31	30
31	62
31	29
62	29
31	62
62	30
31	30
29	5
31	5
31	29
30	5
31	5
31	30
31	29
29	30
31	30
30	29
31	29
31	30
42	20
23	42
23	20
42	12
23	42
23	12
12	42
23	42
23	12
42	1
23	42
23	1
23	42
23	39
42	39
23	42
23	35
42	35
23	42
23	40
42	40
23	42
23	40
40	42
42	16
23	42
23	16
23	42
23	25
42	25
42	26
23	42
23	26
23	42
23	26
26	42
23	42
42	7
23	7
23	42
42	10
23	10
23	42
23	56
42	56
23	20
20	12
23	12
23	20
12	20
23	12
20	39
23	39
23	20
39	20
23	39
23	20
20	19
23	20
23	19
19	20
23	20
23	19
23	40
20	40
23	20
40	20
23	40
23	20
23	20
23	16
20	16
16	20
23	20
23	16
25	20
23	20
23	25
23	30
23	20
30	20
23	20
20	26
23	26
23	20
23	26
26	20
20	10
23	20
23	10
10	20
23	20
23	10
12	11
23	11
23	12
11	12
23	11
23	12
23	39
12	39
23	12
23	35
23	12
35	12
12	19
23	12
23	19
19	12
23	12
23	19
23	40
12	40
23	12
23	40
40	12
23	12
23	25
23	12
12	25
25	12
23	25
23	12
23	63
23	12
63	12
12	37
23	37
23	12
23	37
37	12
23	12
23	12
12	51
23	51
51	12
23	12
23	51
30	12
23	30
23	12
23	10
23	12
12	10
23	56
56	12
23	12
23	11
23	1
11	1
1	21
23	1
23	21
23	1
21	1
23	21
1	16
23	1
23	16
16	1
23	1
23	16
1	25
23	25
23	1
25	1
23	25
23	1
23	63
23	1
63	1
9	1
23	9
23	1
11	16
23	11
23	16
23	11
16	11
23	16
11	25
23	11
23	25
23	9
23	11
11	9
23	37
11	37
23	11
11	10
23	11
23	10
23	39
23	25
39	25
25	39
23	39
23	25
23	35
37	35
23	37
23	29
29	35
23	35
16	19
23	16
23	19
19	25
23	25
23	19
23	9
28	9
23	28
9	28
23	9
23	28
28	8
23	8
23	28
23	40
23	25
40	25
23	40
25	40
23	25
40	0
23	40
23	0
23	40
40	51
23	51
30	40
23	30
23	40
23	40
40	7
23	7
23	40
23	56
56	40
21	16
23	16
23	21
16	21
23	16
23	21
16	38
23	16
23	38
23	16
23	38
38	16
16	25
23	25
23	16
23	25
23	16
25	16
23	9
23	16
16	9
23	9
9	16
23	16
23	8
23	16
16	8
16	24
23	16
23	24
24	16
23	16
23	24
16	0
23	0
23	16
0	16
23	0
23	16
16	10
23	10
23	16
10	16
23	10
23	16
38	25
23	25
23	38
23	9
23	25
9	25
25	8
23	8
23	25
23	37
23	25
37	25
23	0
23	25
25	0
23	29
25	29
23	25
23	30
30	25
23	25
25	26
23	25
23	26
26	25
23	25
23	26
25	7
23	25
23	7
63	9
23	63
23	9
23	8
23	26
26	8
23	5
29	5
23	29
23	5
30	5
23	30
37	51
23	37
23	51
23	37
51	37
23	51
23	37
23	26
26	37
23	56
23	37
37	56
30	24
23	30
23	24
23	26
23	24
24	26
23	30
23	29
29	30
30	29
23	30
23	29
23	30
30	51
23	51
23	56
56	51
23	51
37	35
37	12
35	12
37	12
37	25
12	25
25	12
37	12
37	25
37	23
12	23
37	12
37	23
37	12
23	12
37	51
37	12
12	51
37	51
51	12
37	12
37	12
56	12
37	56
37	39
39	25
37	25
37	39
25	39
37	25
37	35
35	25
37	25
37	23
23	35
37	35
37	23
37	25
25	23
37	23
23	25
37	25
37	51
37	23
23	51
37	51
37	23
51	23
37	23
23	56
37	56
37	51
56	51
37	56
44	28
69	28
69	44
28	3
69	28
69	3
3	28
69	28
69	3
27	28
69	28
69	27
44	3
69	3
69	44
44	27
69	27
69	44
27	44
69	27
69	44
3	27
69	3
69	27
27	3
69	3
69	27
27	31
69	27
69	31
11	16
24	16
24	11
24	16
16	11
24	11
24	8
24	11
11	8
24	13
19	13
24	19
24	29
29	19
24	19
24	13
24	16
13	16
24	13
24	16
16	13
24	13
24	29
13	29
24	13
24	29
29	13
24	27
24	13
13	27
27	13
24	27
24	13
24	13
24	2
2	13
24	8
24	16
16	8
24	29
24	16
29	16
24	27
24	16
16	27
24	27
27	16
24	16
29	27
24	27
24	29
27	29
24	27
24	29
24	2
24	29
2	29
24	27
27	2
24	2
24	27
24	2
2	27
48	20
12	20
48	12
20	39
48	20
48	39
39	20
48	20
48	39
48	20
20	40
48	40
40	20
48	20
48	40
48	20
25	20
48	25
48	20
10	20
48	10
12	39
48	39
48	12
12	40
48	40
48	12
40	12
48	40
48	12
25	12
48	25
48	12
51	12
48	51
48	12
48	25
39	25
48	39
25	39
48	25
48	39
48	10
39	10
48	39
48	25
40	25
48	40
25	40
48	25
48	40
40	51
48	40
48	51
48	40
48	51
51	40
48	7
48	40
40	7
48	10
40	10
48	40
48	40
55	40
48	55
25	21
48	25
48	21
48	25
51	25
48	51
48	7
25	7
48	25
48	10
25	10
48	25
48	7
48	51
51	7
48	51
55	51
48	55
48	7
48	10
10	7
29	25
29	35
35	25
29	19
19	13
29	13
30	19
29	19
29	30
29	27
13	27
29	13
27	13
29	27
29	13
29	25
16	25
29	16
29	25
25	16
29	16
29	24
24	16
29	16
29	25
30	25
29	30
29	5
27	5
29	27
30	5
29	5
29	30
29	5
29	58
58	5
29	27
29	30
27	30
29	27
30	27
29	30
29	58
29	30
58	30
51	12
12	40
51	40
51	12
40	12
51	40
25	12
51	12
51	25
51	12
12	23
51	23
51	12
51	23
23	12
51	12
12	37
51	37
51	12
37	12
51	37
30	12
51	12
51	30
23	40
51	23
51	40
40	48
51	40
51	48
48	40
51	40
51	48
30	40
51	30
51	40
51	23
51	25
25	23
51	23
23	25
51	25
51	37
51	25
37	25
25	7
51	25
51	7
23	37
51	23
51	37
37	23
51	23
51	37
23	30
51	23
51	30
30	23
51	23
51	30
51	23
51	7
23	7
33	28
27	33
27	28
28	33
27	33
27	28
27	18
27	33
18	33
27	45
27	33
45	33
27	13
13	33
27	33
44	33
27	33
27	44
27	16
27	33
33	16
27	16
27	33
16	33
27	13
27	15
13	15
27	15
27	16
15	16
16	15
27	15
27	16
27	31
27	15
15	31
27	31
27	15
31	15
27	31
50	31
27	50
27	31
27	50
31	50
50	30
27	30
27	50
27	30
27	50
30	50
27	17
17	50
27	50
27	57
50	57
27	50
27	57
57	50
27	50
27	18
27	28
18	28
27	44
27	28
44	28
28	16
27	16
27	28
27	16
16	28
27	28
27	3
28	3
27	28
27	3
3	28
27	28
27	28
69	28
27	69
49	34
27	49
27	34
27	49
27	34
34	49
27	49
27	13
49	13
13	49
27	49
27	13
27	49
27	4
49	4
27	49
27	31
49	31
27	49
27	31
31	49
27	49
27	24
49	24
30	49
27	49
27	30
27	49
27	17
49	17
27	49
27	17
17	49
34	18
27	18
27	34
27	18
18	34
27	34
27	34
27	45
34	45
27	34
27	45
45	34
34	13
27	13
27	34
34	3
27	3
27	34
62	34
27	62
27	34
34	31
27	31
27	34
31	34
27	31
27	34
34	24
27	24
27	34
27	29
34	29
27	34
34	30
27	34
27	30
27	34
30	34
27	30
34	17
27	17
27	34
27	17
17	34
27	34
18	45
27	18
27	45
27	18
27	45
45	18
27	18
27	44
18	44
27	18
27	44
44	18
27	18
27	16
18	16
27	3
27	18
18	3
27	3
27	18
3	18
27	31
27	18
18	31
27	18
27	23
18	23
27	5
27	18
18	5
18	69
27	18
27	69
27	29
27	18
18	29
27	45
27	44
44	45
27	29
27	45
45	29
27	45
45	30
27	30
27	13
27	16
13	16
27	13
27	16
16	13
27	13
27	3
3	13
62	13
27	62
27	13
27	31
27	13
13	31
31	13
27	31
27	13
27	13
27	24
13	24
27	13
24	13
27	24
27	29
27	13
13	29
27	29
27	13
29	13
27	13
27	2
13	2
27	13
27	2
2	13
44	16
27	16
27	44
44	3
27	3
27	44
27	44
69	44
27	69
27	24
27	44
44	24
27	3
27	16
16	3
27	3
27	16
3	16
27	16
27	23
16	23
27	16
27	23
23	16
27	16
27	24
16	24
27	16
24	16
27	24
27	3
3	23
27	23
27	3
69	3
27	69
27	3
30	3
27	30
27	62
27	4
62	4
27	31
27	4
31	4
27	4
30	4
27	30
27	17
27	4
4	17
27	17
17	4
27	4
27	62
27	31
62	31
27	62
27	31
31	62
27	62
62	24
27	24
27	62
27	29
62	29
27	62
62	30
27	30
27	31
27	5
31	5
27	31
69	31
27	69
27	31
27	29
31	29
27	31
27	30
31	30
27	31
30	31
27	30
17	31
27	31
27	17
27	31
27	57
57	31
23	5
27	5
27	23
27	29
23	29
27	23
23	30
27	23
27	30
30	23
27	23
27	30
29	5
27	29
27	5
30	5
27	5
27	30
27	17
27	5
17	5
27	29
24	29
27	24
30	24
27	24
27	30
27	2
24	2
27	24
27	29
29	30
27	30
30	29
27	29
27	30
27	29
27	2
2	29
30	17
27	17
27	30
27	17
17	30
27	30
27	57
27	30
30	57
27	57
57	30
27	30
27	17
27	57
17	57
27	17
27	57
57	17
27	17
27	2
17	2
27	17
27	2
2	17
30	12
12	20
30	20
30	19
19	20
30	20
3	20
30	3
30	20
30	23
23	20
30	20
30	19
30	12
19	12
32	12
30	32
30	12
30	40
30	12
12	40
30	40
30	12
40	12
30	12
30	25
12	25
30	12
25	12
30	25
30	23
30	12
12	23
30	23
30	12
23	12
30	12
30	51
12	51
30	12
51	12
30	51
30	19
34	19
30	34
30	19
30	21
21	19
30	19
30	3
19	3
30	19
30	3
3	19
30	19
19	4
30	4
30	23
30	19
19	23
30	29
30	19
29	19
30	31
50	31
30	50
30	31
30	50
31	50
30	27
27	50
30	50
30	17
17	50
30	50
50	57
30	50
30	57
57	50
30	50
30	57
30	40
30	32
32	40
30	32
32	34
30	34
30	32
32	4
30	4
30	32
32	31
30	31
32	29
30	32
30	29
30	32
30	17
32	17
30	32
30	17
17	32
30	40
30	25
40	25
30	40
30	23
23	40
49	34
30	49
30	34
30	49
30	34
34	49
30	49
30	4
49	4
30	49
49	31
30	31
30	49
30	31
31	49
30	49
49	27
30	27
30	49
27	49
30	27
30	17
30	49
49	17
30	17
30	49
17	49
34	3
30	3
30	34
34	31
30	31
30	34
31	34
30	31
30	34
34	24
30	24
30	34
30	29
34	29
30	34
34	27
30	27
30	34
30	27
27	34
30	34
30	17
34	17
30	34
30	17
17	34
30	34
21	3
30	21
30	3
30	21
3	21
30	3
30	21
30	31
21	31
31	21
30	21
30	31
30	21
30	27
21	27
30	25
30	3
25	3
30	25
30	3
3	25
30	23
30	25
25	23
30	23
30	25
23	25
30	29
29	25
30	25
30	23
3	23
30	3
30	27
30	3
3	27
27	3
30	27
30	3
30	3
3	22
30	22
31	4
30	31
30	4
30	27
27	4
30	4
30	17
4	17
30	4
30	17
17	4
30	4
30	5
31	5
30	31
30	29
31	29
30	31
30	27
30	31
31	27
27	31
30	27
30	31
17	31
30	17
30	31
30	31
57	31
30	57
23	5
30	5
30	23
30	23
30	24
23	24
30	29
30	23
23	29
30	23
30	51
23	51
30	23
51	23
30	51
30	23
30	27
27	23
30	5
30	29
29	5
30	5
27	5
30	27
30	5
30	17
17	5
30	29
30	24
24	29
30	24
24	27
30	27
30	24
30	27
27	24
30	29
29	27
30	27
30	29
27	29
30	27
30	17
27	17
30	27
30	17
30	27
17	27
30	27
27	57
30	57
57	27
30	27
30	57
30	17
17	57
30	57
30	17
57	17
30	57
42	20
26	42
26	20
26	12
20	12
26	20
26	12
12	20
26	20
20	39
26	39
26	20
39	20
26	39
26	20
20	19
26	19
26	20
19	20
26	19
26	20
26	25
25	20
26	20
26	3
3	20
26	20
20	8
26	20
26	8
26	23
20	23
26	20
26	23
23	20
26	20
20	10
26	10
26	20
10	20
26	10
26	20
26	56
56	20
26	20
26	12
12	19
26	19
26	12
26	19
19	12
26	25
26	12
12	25
26	25
26	12
25	12
26	23
26	12
12	23
26	23
26	12
23	12
26	12
26	10
12	10
26	25
39	25
26	39
26	25
25	39
26	39
26	25
19	25
26	19
26	3
26	19
19	3
26	23
26	19
19	23
26	23
26	19
23	19
26	25
15	25
26	15
26	25
25	15
26	15
15	8
26	15
26	8
28	25
26	25
26	28
26	3
28	3
26	28
26	3
3	28
26	28
28	8
26	28
26	8
26	25
26	3
25	3
26	25
26	3
3	25
26	25
25	8
26	8
26	23
26	25
25	23
26	23
26	25
23	25
26	25
37	25
26	37
3	8
26	3
26	8
26	10
8	10
26	8
26	23
23	10
26	10
17	27
17	50
27	50
50	30
17	30
17	50
17	30
17	50
30	50
50	57
17	50
17	57
57	50
17	50
17	57
32	4
17	4
17	32
32	30
17	30
17	32
30	32
17	30
17	32
17	34
17	49
34	49
49	27
17	27
17	49
27	49
17	27
17	49
30	49
17	30
17	49
34	27
17	34
17	27
17	34
27	34
17	27
17	34
34	30
17	30
17	34
17	30
30	34
17	31
17	4
31	4
17	4
17	30
30	4
17	31
31	5
17	5
17	31
17	30
31	30
17	31
17	30
30	31
30	5
17	30
17	5
17	30
17	27
27	30
30	27
17	30
17	27
17	27
27	57
17	57
57	27
17	27
17	57
17	30
17	57
30	57
17	30
57	30
17	57
42	12
66	12
66	42
66	12
12	42
66	42
23	42
66	23
66	42
66	12
66	23
23	12
66	12
12	37
66	37
66	12
37	12
66	37
66	12
66	48
48	12
68	67
66	68
66	67
23	37
66	23
66	37
37	23
66	23
66	37
66	69
66	68
68	69
50	32
57	32
57	50
57	53
57	50
50	53
57	50
50	4
57	4
57	50
50	31
57	31
57	50
57	31
31	50
50	29
57	29
57	50
57	27
57	50
27	50
50	30
57	50
57	30
57	50
57	30
30	50
57	50
57	17
50	17
57	50
57	17
17	50
57	58
57	50
58	50
57	53
57	32
53	32
32	4
57	32
57	4
32	31
57	32
57	31
32	30
57	32
57	30
30	32
57	32
57	30
57	32
32	17
57	17
53	4
57	53
57	4
31	4
57	4
57	31
57	27
27	4
57	4
30	4
57	30
57	4
4	17
57	4
57	17
17	4
57	4
57	17
31	5
57	31
57	5
31	29
57	29
57	31
57	27
31	27
57	31
27	31
57	27
57	31
57	30
57	31
31	30
30	31
57	30
57	31
17	31
57	17
57	31
29	5
57	29
57	5
27	5
57	27
57	5
30	5
57	30
57	5
17	5
57	17
57	5
29	27
57	27
57	29
27	29
57	27
57	29
29	30
57	29
57	30
30	29
57	29
57	30
57	27
57	30
27	30
57	27
30	27
57	30
27	17
57	27
57	17
57	27
17	27
57	17
30	17
57	30
57	17
17	30
57	30
57	17
33	11
59	11
59	33
59	11
59	33
11	33
59	33
59	18
18	33
45	33
59	33
59	45
44	33
59	33
59	44
33	16
59	33
59	16
16	33
59	33
59	16
33	9
59	33
59	9
9	33
59	33
59	9
59	33
60	33
59	60
11	18
59	11
59	18
18	11
59	11
59	18
11	16
59	11
59	16
16	11
