15	28
11	28
15	33
11	33
11	16
15	16
15	33
11	33
11	25
15	25
15	33
11	33
15	3
11	3
15	33
11	33
11	14
15	14
15	33
11	33
15	8
15	33
11	8
11	33
15	37
11	37
15	33
11	33
15	28
11	28
11	16
15	16
15	28
11	28
11	25
15	25
15	28
15	3
11	28
11	3
11	14
15	28
11	28
15	14
15	8
15	28
11	28
11	8
15	28
11	28
15	37
11	37
11	16
11	25
15	16
15	25
15	3
11	16
15	16
11	3
11	14
11	16
15	16
15	14
15	8
11	16
15	16
11	8
11	16
15	37
11	37
15	16
15	3
11	25
11	3
15	25
11	14
11	25
15	14
15	25
15	8
11	25
15	25
11	8
11	25
15	37
11	37
15	25
11	14
15	3
11	3
15	14
15	8
15	3
11	3
11	8
15	3
15	37
11	37
11	3
11	14
15	8
15	14
11	8
11	14
15	37
11	37
15	14
15	8
15	37
11	37
11	8
28	15
11	15
28	33
11	33
28	16
11	16
28	33
11	33
28	25
11	25
28	33
11	33
28	33
11	3
28	3
11	33
11	14
28	14
28	33
11	33
28	8
28	33
11	8
11	33
28	15
28	16
11	16
11	15
28	15
11	15
11	3
28	3
28	15
11	14
11	15
28	14
28	15
28	8
11	15
11	8
28	16
11	16
11	3
28	3
28	16
11	14
11	16
28	14
28	16
28	8
11	16
11	8
28	25
11	25
11	3
28	3
28	25
28	8
11	25
11	8
11	14
28	14
11	3
28	3
28	8
11	3
28	3
11	8
11	14
28	8
28	14
11	8
11	12
11	25
40	12
40	25
11	7
11	12
40	12
40	7
40	28
11	28
11	25
40	25
40	28
40	3
11	28
11	3
40	28
11	7
11	28
40	7
40	3
11	25
11	3
40	25
11	7
11	25
40	25
40	7
11	7
40	3
11	3
40	7
34	18
34	3
11	3
11	18
34	18
11	14
34	14
11	18
34	24
34	18
11	24
11	18
34	3
11	14
34	14
11	3
11	41
11	33
18	41
18	33
11	41
11	28
18	28
18	41
11	41
11	16
18	16
18	41
11	41
11	25
18	25
18	41
11	41
11	3
18	3
18	41
11	41
11	14
18	14
18	41
11	41
18	8
11	8
18	41
11	28
18	28
11	33
18	33
11	16
18	16
11	33
18	33
11	25
18	25
11	33
18	33
11	3
18	3
11	33
18	33
11	14
18	14
11	33
18	33
18	8
11	8
11	33
18	33
11	28
11	16
18	16
18	28
11	28
11	25
18	25
18	28
11	28
11	3
18	3
18	28
11	14
11	28
18	14
18	28
11	28
18	8
11	8
18	28
11	16
11	25
18	16
18	25
11	16
18	16
11	3
18	3
11	14
18	14
11	16
18	16
11	16
18	16
18	8
11	8
11	25
11	3
18	3
18	25
11	14
18	14
11	25
18	25
11	25
18	8
11	8
18	25
11	14
18	14
11	3
18	3
11	3
18	3
18	8
11	8
11	14
18	14
18	8
11	8
45	18
11	18
45	33
11	33
11	12
11	25
64	25
64	12
11	12
11	3
64	3
64	12
11	7
11	12
64	12
64	7
64	10
11	12
11	10
64	12
11	25
11	3
64	25
64	3
11	25
11	37
64	25
64	37
11	7
11	25
64	25
64	7
64	10
11	25
11	10
64	25
11	37
11	3
64	3
64	37
11	7
11	3
64	3
64	7
64	10
11	10
11	3
64	3
11	7
11	37
64	37
64	7
11	7
64	10
11	10
64	7
21	15
11	15
11	1
21	1
21	16
11	16
11	1
21	1
21	3
11	3
11	1
21	1
21	15
11	15
21	33
11	33
21	18
21	33
11	18
11	33
21	16
11	16
21	33
11	33
21	3
11	3
21	33
11	33
11	14
21	33
21	14
11	33
21	15
11	15
21	18
11	18
21	16
21	15
11	16
11	15
21	3
21	15
11	15
11	3
11	14
21	15
11	15
21	14
21	16
11	16
21	18
11	18
21	3
21	18
11	3
11	18
11	14
21	18
11	18
21	14
21	3
21	16
11	16
11	3
11	14
21	16
11	16
21	14
11	14
21	3
11	3
21	14
13	33
11	15
13	15
11	33
13	33
11	16
13	16
11	33
11	16
11	15
13	16
13	15
11	15
11	24
13	15
13	24
11	16
11	24
13	16
13	24
11	28
44	33
44	28
11	33
44	33
11	18
44	18
11	33
44	16
44	33
11	16
11	33
44	3
44	33
11	3
11	33
44	33
11	8
44	8
11	33
11	28
11	18
44	18
44	28
44	16
11	28
11	16
44	28
44	3
11	28
11	3
44	28
11	28
11	8
44	28
44	8
44	16
11	16
11	18
44	18
44	3
11	3
11	18
44	18
11	8
11	18
44	18
44	8
44	16
44	3
11	16
11	3
44	16
11	16
11	8
44	8
44	3
11	3
11	8
44	8
16	1
16	33
11	1
11	33
16	15
16	1
11	15
11	1
16	1
16	25
11	25
11	1
16	1
11	3
16	3
11	1
16	1
11	8
11	1
16	8
11	7
16	7
16	1
11	1
16	10
16	1
11	10
11	1
16	15
11	15
16	33
11	33
11	28
16	28
16	33
11	33
16	25
11	25
16	33
11	33
11	3
16	3
16	33
11	33
16	33
11	8
16	8
11	33
11	7
16	7
16	33
11	33
16	10
11	10
16	33
11	33
16	15
11	28
11	15
16	28
16	15
11	15
16	25
11	25
16	15
11	15
11	3
16	3
16	15
11	15
11	8
16	8
16	15
11	7
16	7
11	15
16	15
16	10
11	15
11	10
11	28
16	25
11	25
16	28
11	28
11	3
16	28
16	3
11	28
16	28
11	8
16	8
16	25
11	25
11	3
16	3
16	25
11	25
11	8
16	8
11	7
16	7
16	25
11	25
16	10
16	25
11	25
11	10
11	3
16	3
11	8
16	8
11	7
16	7
11	3
16	3
16	10
11	10
11	3
16	3
11	7
16	7
11	8
16	8
16	10
11	10
11	8
16	8
11	7
16	7
16	10
11	10
11	41
38	25
11	25
38	41
38	25
11	16
11	25
38	16
11	15
47	33
47	15
11	33
11	28
47	33
47	28
11	33
11	16
47	33
47	16
11	33
11	37
47	33
47	37
11	33
11	28
11	15
47	28
47	15
11	16
11	15
47	16
47	15
11	28
11	16
47	16
47	28
11	28
11	37
47	28
47	37
25	1
25	12
11	12
11	1
25	12
11	12
11	16
25	16
25	12
11	12
11	3
25	3
25	8
25	12
11	12
11	8
25	1
11	16
11	1
25	16
25	1
11	3
11	1
25	3
25	8
25	1
11	8
11	1
25	33
11	15
25	15
11	33
25	33
25	28
11	28
11	33
25	33
11	16
25	16
11	33
25	33
11	3
11	33
25	3
25	33
11	14
25	14
11	33
25	33
25	8
11	8
11	33
25	33
11	7
25	7
11	33
25	28
11	28
11	15
25	15
11	16
11	15
25	15
25	16
11	15
11	3
25	15
25	3
11	14
25	14
11	15
25	15
25	8
11	15
25	15
11	8
11	7
25	7
11	15
25	15
25	28
11	28
11	16
25	16
25	28
11	28
11	3
25	3
11	14
25	14
25	28
11	28
25	28
25	8
11	28
11	8
11	7
25	28
25	7
11	28
11	16
11	3
25	16
25	3
11	14
25	14
11	16
25	16
25	8
11	16
11	8
25	16
11	7
25	7
11	16
25	16
11	14
25	14
11	3
25	3
25	8
11	3
11	8
25	3
11	7
25	7
11	3
25	3
11	14
25	14
25	8
11	8
11	14
25	14
11	7
25	7
11	7
25	8
25	7
11	8
3	28
11	28
3	1
11	1
3	1
11	1
11	18
3	18
3	16
11	16
3	1
11	1
11	25
3	25
3	1
11	1
3	8
3	1
11	8
11	1
3	28
11	28
11	18
3	18
3	16
3	28
11	28
11	16
3	28
11	28
11	25
3	25
3	8
3	28
11	28
11	8
3	16
11	16
11	18
3	18
11	25
3	25
11	18
3	18
3	8
11	8
11	18
3	18
3	16
11	16
11	25
3	25
3	8
3	16
11	16
11	8
3	8
11	25
3	25
11	8
11	12
11	15
14	12
14	15
11	15
14	33
14	15
11	33
11	28
14	28
14	33
11	33
11	25
14	33
14	25
11	33
11	28
14	28
11	15
14	15
11	15
11	25
14	25
14	15
11	28
14	28
11	25
14	25
11	15
63	33
11	33
63	15
9	1
9	33
11	1
11	33
11	28
9	28
9	1
11	1
11	16
9	1
9	16
11	1
11	25
9	1
11	1
9	25
11	28
9	28
9	33
11	33
11	16
9	33
9	16
11	33
11	25
9	33
9	25
11	33
11	7
9	33
11	33
9	7
11	28
9	28
11	16
9	16
11	28
9	28
11	25
9	25
11	7
11	28
9	28
9	7
11	16
11	25
9	16
9	25
11	7
11	25
9	25
9	7
11	14
31	15
31	14
11	15
11	12
23	1
11	1
23	12
11	12
11	16
23	12
23	16
11	12
11	25
23	25
23	12
11	12
23	9
23	12
11	9
11	12
23	37
11	37
23	12
11	12
11	10
23	10
23	12
11	16
23	1
11	1
23	16
11	25
23	25
23	1
11	1
23	9
23	1
11	1
11	9
23	37
11	37
23	1
11	1
11	10
23	10
23	1
11	1
11	28
11	16
23	16
23	28
11	28
11	25
23	25
23	28
23	8
11	28
11	8
23	28
11	28
23	37
11	37
23	28
11	16
11	25
23	25
23	16
11	16
23	9
23	16
11	9
23	8
11	16
11	8
23	16
23	37
11	16
11	37
23	16
11	7
11	16
23	16
23	7
11	16
11	10
23	10
23	16
11	25
23	9
23	25
11	9
23	8
11	25
23	25
11	8
23	37
11	25
11	37
23	25
11	7
11	25
23	25
23	7
11	25
11	10
23	10
23	25
23	37
23	9
11	37
11	9
23	9
11	10
23	10
11	9
23	8
23	37
11	37
11	8
11	7
23	37
11	37
23	7
23	37
11	10
11	37
23	10
11	12
11	25
37	12
37	25
11	15
37	15
11	25
37	25
11	28
11	3
69	28
69	3
24	8
11	16
24	16
11	8
48	7
11	7
11	25
48	25
29	25
11	16
11	25
29	16
29	24
11	16
11	24
29	16
29	25
29	24
11	25
11	24
51	12
11	12
11	37
51	37
11	25
11	37
51	37
51	25
11	7
11	25
51	25
51	7
11	7
11	37
51	37
51	7
11	28
27	33
27	28
11	33
27	18
27	33
11	18
11	33
27	16
11	16
27	33
11	33
27	3
11	3
27	33
11	33
27	15
27	16
11	16
11	15
27	15
11	15
27	24
11	24
27	18
11	28
11	18
27	28
27	16
11	28
11	16
27	28
27	3
11	28
11	3
27	28
27	18
27	16
11	16
11	18
27	3
27	18
11	3
11	18
27	3
27	16
11	16
11	3
27	16
11	16
27	24
11	24
30	12
30	25
11	12
11	25
30	12
11	12
30	3
11	3
30	25
11	25
30	3
11	3
26	12
11	12
11	28
26	28
26	25
26	12
11	12
11	25
26	12
26	3
11	12
11	3
26	12
11	12
11	8
26	8
26	12
11	12
11	10
26	10
26	25
11	15
11	25
26	15
11	15
11	8
26	15
26	8
26	25
11	28
11	25
26	28
26	3
11	28
11	3
26	28
11	28
11	8
26	28
26	8
11	28
11	10
26	10
26	28
26	25
26	3
11	25
11	3
26	25
11	25
11	8
26	8
26	25
11	25
11	37
26	37
26	25
11	25
11	10
26	10
26	3
11	3
11	8
26	8
26	3
11	10
11	3
26	10
11	37
11	8
26	8
26	37
11	10
11	8
26	10
26	8
11	18
59	33
59	18
11	33
11	16
59	33
59	16
11	33
11	8
59	33
59	8
11	33
11	16
11	18
59	16
59	18
11	8
11	18
59	8
59	18
11	16
11	8
59	8
59	16
11	16
10	16
11	8
10	8
11	7
10	7
11	16
10	16
11	7
10	7
11	8
10	8
11	15
11	25
54	15
54	25
11	15
11	37
54	37
54	15
11	25
11	37
54	37
54	25
11	25
11	37
55	37
55	25
11	14
11	25
61	14
61	25
11	16
11	15
43	16
43	15
11	14
11	15
43	14
43	15
11	14
11	16
43	16
43	14
39	20
19	20
19	25
39	25
40	20
39	20
40	42
39	42
40	38
40	42
39	42
39	38
40	42
39	42
39	25
40	25
40	20
39	20
40	38
39	38
40	20
39	20
39	25
40	25
40	20
39	20
40	10
39	10
40	38
39	38
39	25
40	25
40	10
39	10
39	25
40	25
39	20
67	20
39	25
67	25
39	20
39	26
67	20
67	26
39	26
39	25
67	26
67	25
39	20
18	20
39	25
18	25
39	40
39	38
64	38
64	40
39	40
64	25
39	25
64	40
64	26
39	26
39	40
64	40
64	10
39	10
39	40
64	40
64	25
39	38
39	25
64	38
64	26
39	26
39	38
64	38
64	10
39	10
39	38
64	38
64	26
39	26
64	25
39	25
64	10
39	10
64	25
39	25
64	26
64	10
39	26
39	10
39	20
65	25
39	25
65	20
39	10
39	25
53	10
53	25
39	20
16	20
39	38
16	38
39	20
16	25
16	20
39	25
39	20
16	10
16	20
39	10
16	25
39	38
16	38
39	25
16	10
39	10
39	38
16	38
16	10
16	25
39	10
39	25
38	25
39	40
39	25
38	40
38	25
39	10
38	10
39	25
39	42
39	38
47	38
47	42
39	37
39	42
47	37
47	42
39	37
39	38
47	37
47	38
39	20
25	20
39	26
25	26
39	20
25	20
39	10
25	10
39	26
25	26
39	10
25	10
39	20
3	20
3	25
39	25
39	20
23	42
23	20
39	42
23	42
23	40
39	40
39	42
23	42
39	42
23	25
39	25
39	37
23	42
23	37
39	42
23	42
39	10
39	42
23	10
39	20
23	40
39	40
23	20
39	20
23	20
23	25
39	25
39	20
39	37
23	37
23	20
39	20
39	26
23	20
23	26
39	20
39	10
23	20
23	10
23	40
39	40
23	25
39	25
39	37
23	40
23	37
39	40
23	40
39	10
39	40
23	10
39	37
23	37
23	25
39	25
39	26
23	25
39	25
23	26
39	10
23	10
23	25
39	25
39	37
23	37
39	10
23	10
39	20
48	20
48	25
39	25
39	20
48	20
48	10
39	10
48	10
39	10
48	25
39	25
39	37
39	40
51	37
51	40
30	40
30	25
39	40
39	25
39	20
26	25
39	25
26	20
39	20
39	10
26	10
26	20
26	25
39	10
26	10
39	25
39	20
39	25
54	25
54	20
39	20
39	26
54	26
54	20
39	26
54	26
39	25
54	25
39	26
39	25
55	25
55	26
39	10
39	25
55	10
55	25
39	26
39	10
55	10
55	26
50	29
46	21
46	29
50	21
34	14
34	29
46	14
46	29
18	14
18	21
46	21
46	14
18	21
46	21
18	29
46	29
18	14
18	29
46	14
46	29
46	35
64	21
64	35
46	21
46	35
64	35
46	29
64	29
64	21
46	21
46	29
64	29
46	22
65	22
46	21
65	21
46	35
53	21
46	21
53	35
25	14
46	21
25	21
46	14
25	29
46	21
25	21
46	29
25	14
25	29
46	14
46	29
46	14
46	29
62	14
62	29
31	21
31	14
46	21
46	14
31	21
46	21
31	29
46	29
31	14
31	29
46	14
46	29
46	35
23	29
23	35
46	29
30	29
30	21
46	21
46	29
46	35
46	21
54	21
54	35
46	35
46	22
54	22
54	35
46	22
46	21
54	22
54	21
35	14
19	14
19	12
35	12
35	33
28	25
28	33
35	25
35	33
16	25
35	25
16	33
35	33
35	28
47	33
47	28
35	14
25	14
25	12
35	12
3	28
3	25
35	25
35	28
35	33
9	28
9	33
35	28
35	33
9	33
35	25
9	25
9	28
35	25
35	28
9	25
26	25
35	25
35	28
26	28
19	25
15	13
19	13
15	25
15	3
15	13
19	3
19	13
15	13
15	14
19	13
19	14
15	0
15	13
19	0
19	13
15	3
19	25
19	3
15	25
19	25
15	14
15	25
19	14
15	0
19	25
19	0
15	25
15	3
19	3
15	14
19	14
15	3
15	0
19	3
19	0
15	0
19	0
15	14
19	14
32	12
32	4
19	4
19	12
28	25
19	25
19	3
28	3
28	14
19	3
28	3
19	14
40	20
19	20
40	12
19	12
40	20
19	20
19	25
40	25
40	20
40	3
19	20
19	3
40	20
40	23
19	20
19	23
40	20
40	0
19	20
19	0
19	25
40	12
19	12
40	25
40	3
19	3
40	12
19	12
40	23
40	12
19	12
19	23
40	0
19	0
40	12
19	12
40	3
19	25
19	3
40	25
40	23
19	25
19	23
40	25
40	0
19	25
19	0
40	25
40	23
40	3
19	3
19	23
40	0
40	3
19	3
19	0
40	0
40	23
19	0
19	23
19	13
19	4
49	13
49	4
34	3
34	13
19	3
19	13
34	14
34	13
19	13
19	14
34	3
34	14
19	3
19	14
19	20
67	20
19	12
67	12
67	39
19	20
67	20
19	39
19	20
19	25
67	20
67	25
67	39
19	12
19	39
67	12
19	25
19	12
67	12
67	25
67	39
19	25
19	39
67	25
18	20
19	20
19	25
18	25
18	20
19	20
19	3
18	3
18	20
19	20
18	14
19	14
18	20
19	20
18	23
19	23
18	20
19	20
18	0
19	0
19	25
19	3
18	3
18	25
19	25
18	14
19	14
18	25
19	25
18	23
19	23
18	25
18	0
19	25
19	0
18	25
18	14
19	3
18	3
19	14
19	3
18	3
18	23
19	23
18	0
19	3
19	0
18	3
18	14
19	14
18	23
19	23
18	0
18	14
19	0
19	14
18	0
19	0
18	23
19	23
64	39
19	12
19	39
64	12
19	25
64	25
19	12
64	12
19	3
19	12
64	3
64	12
19	12
19	23
64	12
64	23
19	25
64	39
64	25
19	39
64	39
19	3
19	39
64	3
64	39
19	23
19	39
64	23
19	25
19	3
64	25
64	3
19	25
64	25
19	23
64	23
19	3
19	23
64	3
64	23
21	3
19	3
19	14
21	14
21	3
21	0
19	3
19	0
21	0
19	0
19	14
21	14
19	20
65	12
19	12
65	20
19	20
65	39
19	39
65	20
19	20
19	25
65	25
65	20
65	12
65	39
19	12
19	39
19	25
65	12
65	25
19	12
65	12
19	12
19	23
65	23
19	25
65	39
65	25
19	39
19	25
19	39
53	25
53	39
53	4
19	4
19	39
53	39
19	0
19	39
53	0
53	39
53	4
19	25
19	4
53	25
19	25
19	0
53	0
53	25
53	4
19	0
19	4
53	0
19	20
16	20
16	39
19	39
19	20
16	20
19	13
16	13
19	20
19	25
16	25
16	20
19	20
16	20
19	3
16	3
19	20
16	20
16	23
19	23
16	39
19	13
16	13
19	39
19	25
16	25
16	39
19	39
16	39
19	3
16	3
19	39
16	39
16	23
19	23
19	39
19	25
16	25
19	13
16	13
19	3
19	13
16	13
16	3
19	13
16	13
16	23
19	23
19	0
19	13
16	13
16	0
19	25
16	25
19	3
16	3
19	25
16	25
16	23
19	23
19	25
16	25
19	0
16	0
19	3
16	3
16	23
19	23
19	3
19	0
16	3
16	0
19	0
16	0
16	23
19	23
38	25
19	25
38	12
19	12
38	4
38	12
19	4
19	12
38	0
38	12
19	0
19	12
38	25
38	39
19	25
19	39
38	25
38	4
19	25
19	4
38	25
38	0
19	25
19	0
38	4
38	0
19	0
19	4
25	12
19	20
25	20
19	12
25	39
19	20
25	20
19	39
19	20
25	20
19	3
25	3
25	14
19	20
25	20
19	14
19	20
25	20
19	23
25	23
19	20
25	20
19	0
25	0
25	39
25	12
19	12
19	39
25	12
19	3
19	12
25	3
25	14
25	12
19	14
19	12
25	12
19	12
19	23
25	23
25	12
19	0
25	0
19	12
25	39
19	3
19	39
25	3
25	14
25	39
19	14
19	39
25	39
19	23
19	39
25	23
25	39
19	0
25	0
19	39
25	14
19	3
19	14
25	3
19	3
19	23
25	23
25	3
19	3
19	0
25	0
25	3
25	14
19	14
19	23
25	23
25	14
19	0
19	14
25	0
19	0
25	0
19	23
25	23
19	20
3	20
19	13
3	13
19	20
19	25
3	20
3	25
19	20
3	23
3	20
19	23
19	25
3	25
19	13
3	13
3	23
19	13
3	13
19	23
3	23
19	25
3	25
19	23
14	13
14	12
19	13
19	12
19	25
14	12
14	25
19	12
19	25
14	13
14	25
19	13
19	25
9	23
19	23
9	25
62	13
19	13
19	14
62	14
62	13
19	13
19	4
62	4
19	14
19	4
62	4
62	14
31	13
31	14
19	13
19	14
31	13
31	4
19	13
19	4
31	14
31	4
19	14
19	4
19	20
23	20
19	12
23	12
23	39
19	20
23	20
19	39
19	20
19	25
23	20
23	25
19	20
23	20
19	0
23	0
23	39
19	12
19	39
23	12
19	25
23	25
19	12
23	12
19	0
23	0
19	12
23	12
23	39
19	25
23	25
19	39
23	39
19	0
23	0
19	39
19	25
19	0
23	0
23	25
37	39
37	12
19	12
19	39
19	25
37	12
19	12
37	25
37	23
37	12
19	12
19	23
37	39
19	25
19	39
37	25
37	23
37	39
19	23
19	39
37	23
19	25
19	23
37	25
69	39
19	3
19	39
69	3
48	20
19	20
19	12
48	12
48	20
19	20
19	39
48	39
48	20
19	20
19	25
48	25
19	12
19	39
48	39
48	12
19	25
19	12
48	25
48	12
19	25
19	39
48	25
48	39
51	12
19	25
19	12
51	25
51	12
51	23
19	12
19	23
19	25
51	23
19	23
51	25
27	13
27	3
19	3
19	13
27	13
27	4
19	13
19	4
27	13
27	23
19	13
19	23
27	3
27	4
19	3
19	4
27	3
27	23
19	3
19	23
27	4
27	23
19	4
19	23
30	12
19	20
19	12
30	20
19	20
30	3
19	3
30	20
19	20
19	4
30	4
30	20
30	23
19	20
19	23
30	20
30	12
30	25
19	25
19	12
30	12
30	3
19	3
19	12
30	12
19	4
19	12
30	4
30	23
30	12
19	12
19	23
30	25
19	25
30	3
19	3
30	23
30	25
19	25
19	23
30	3
19	3
19	4
30	4
30	23
30	3
19	3
19	23
30	23
19	4
19	23
30	4
26	12
19	20
19	12
26	20
19	20
19	39
26	39
26	20
26	25
19	20
19	25
26	20
26	3
19	20
19	3
26	20
26	23
19	20
19	23
26	20
26	25
26	12
19	25
19	12
26	12
26	3
19	3
19	12
26	23
26	12
19	12
19	23
26	25
19	25
19	39
26	39
26	25
26	3
19	25
19	3
26	23
26	25
19	25
19	23
26	23
26	3
19	3
19	23
66	12
66	23
19	12
19	23
19	20
56	12
19	12
56	20
19	20
19	23
56	23
56	20
56	12
19	12
19	23
56	23
19	20
54	12
19	12
54	20
19	20
19	25
54	25
54	20
19	20
19	23
54	23
54	20
19	25
54	12
19	12
54	25
54	12
19	12
19	23
54	23
19	25
19	23
54	23
54	25
19	25
19	14
61	14
61	25
15	1
28	33
15	33
28	1
15	1
28	11
15	11
28	1
15	1
28	16
15	16
28	1
15	1
15	3
28	3
28	1
15	1
28	14
15	14
28	1
15	1
28	8
15	8
28	1
28	11
28	33
15	33
15	11
28	16
15	16
28	33
15	33
15	3
28	33
28	3
15	33
28	14
28	33
15	14
15	33
28	8
15	8
28	33
15	33
28	16
28	11
15	16
15	11
28	11
15	3
28	3
15	11
28	11
28	14
15	14
15	11
28	11
28	8
15	8
15	11
28	16
15	3
15	16
28	3
28	16
15	16
28	14
15	14
28	16
28	8
15	8
15	16
15	3
28	14
28	3
15	14
28	8
15	8
15	3
28	3
28	8
15	8
28	14
15	14
40	28
15	28
15	25
40	25
40	28
40	3
15	28
15	3
40	28
40	0
15	28
15	0
40	3
15	3
15	25
40	25
40	0
15	0
15	25
40	25
40	0
40	3
15	3
15	0
15	13
15	31
49	31
49	13
15	13
15	24
49	13
49	24
15	24
15	31
49	31
49	24
34	13
15	45
15	13
34	45
34	3
15	3
15	45
34	45
34	14
15	45
15	14
34	45
34	31
15	45
15	31
34	45
34	24
15	45
15	24
34	45
34	3
34	13
15	3
15	13
34	14
34	13
15	13
15	14
34	31
34	13
15	13
15	31
34	24
34	13
15	13
15	24
34	3
34	14
15	3
15	14
34	31
34	3
15	3
15	31
34	24
34	3
15	3
15	24
34	31
34	14
15	14
15	31
34	24
34	14
15	14
15	24
34	31
34	24
15	24
15	31
15	1
15	33
18	1
18	33
15	1
18	11
18	1
15	11
15	1
15	28
18	1
18	28
18	45
15	1
15	45
18	1
15	1
15	16
18	16
18	1
15	1
15	25
18	1
18	25
15	1
15	3
18	1
18	3
15	1
18	14
15	14
18	1
15	1
15	8
18	1
18	8
15	1
18	31
15	31
18	1
15	1
18	0
15	0
18	1
15	1
18	1
18	52
15	52
15	1
15	36
18	36
18	1
18	11
15	33
15	11
18	33
15	28
15	33
18	28
18	33
18	45
15	45
15	33
18	33
15	16
18	16
15	33
18	33
15	25
15	33
18	25
18	33
15	3
15	33
18	3
18	33
18	14
15	14
15	33
18	33
15	8
15	33
18	8
18	33
18	31
15	31
15	33
18	33
18	0
15	0
15	33
18	33
15	33
18	52
15	52
18	33
15	36
18	36
15	33
18	33
15	28
18	11
15	11
18	28
18	45
15	45
18	11
15	11
15	16
18	16
18	11
15	11
18	11
15	25
18	25
15	11
15	3
18	11
18	3
15	11
18	14
18	11
15	14
15	11
15	8
18	11
18	8
15	11
18	31
18	11
15	31
15	11
18	0
15	0
18	11
15	11
18	11
18	52
15	11
15	52
15	36
18	11
18	36
15	11
18	45
15	28
15	45
18	28
15	28
15	16
18	16
18	28
15	28
15	25
18	25
18	28
15	28
15	3
18	3
18	28
15	28
18	14
15	14
18	28
15	8
15	28
18	8
18	28
15	28
18	31
15	31
18	28
15	28
18	0
15	0
18	28
15	28
18	52
18	28
15	52
15	28
15	36
18	36
18	28
18	45
15	45
15	16
18	16
18	45
15	45
15	25
18	25
18	45
15	3
15	45
18	3
18	45
15	45
18	14
15	14
18	45
15	8
15	45
18	8
18	45
15	45
18	31
15	31
18	45
18	0
15	0
15	45
18	45
15	45
18	52
15	52
18	45
15	45
15	36
18	36
15	16
18	16
15	25
18	25
15	3
15	16
18	16
18	3
18	14
15	16
18	16
15	14
15	8
15	16
18	16
18	8
18	31
15	16
18	16
15	31
18	0
15	0
15	16
18	16
15	16
18	16
18	52
15	52
15	36
15	16
18	16
18	36
15	3
15	25
18	3
18	25
18	14
15	14
15	25
18	25
15	8
15	25
18	8
18	25
18	31
15	25
15	31
18	25
18	0
15	0
15	25
18	25
15	25
18	52
18	25
15	52
15	36
18	36
15	25
18	25
15	3
18	14
15	14
18	3
15	8
15	3
18	3
18	8
15	3
18	31
15	31
18	3
18	0
15	3
15	0
18	3
15	3
18	3
18	52
15	52
15	3
15	36
18	36
18	3
15	8
18	14
15	14
18	8
18	14
18	31
15	14
15	31
18	0
15	0
18	14
15	14
18	14
15	14
18	52
15	52
18	14
15	36
18	36
15	14
15	8
18	31
15	31
18	8
15	8
18	0
15	0
18	8
15	8
18	8
18	52
15	52
15	8
15	36
18	36
18	8
18	0
15	0
18	31
15	31
18	31
15	31
18	52
15	52
18	31
15	36
18	36
15	31
18	0
15	0
18	52
15	52
18	0
15	0
15	36
18	36
15	36
18	36
18	52
15	52
15	3
64	25
15	25
64	3
15	37
64	25
15	25
64	37
15	3
15	37
64	3
64	37
15	1
15	33
21	33
21	1
15	1
21	16
15	16
21	1
15	1
21	3
15	3
21	1
15	1
15	14
21	1
21	14
15	1
15	31
21	1
21	31
15	1
15	0
21	0
21	1
21	16
15	16
15	33
21	33
21	3
15	3
15	33
21	33
15	14
15	33
21	33
21	14
15	31
15	33
21	33
21	31
15	0
21	0
15	33
21	33
21	3
21	16
15	3
15	16
21	16
15	16
15	14
21	14
21	16
15	16
15	31
21	31
21	16
15	0
15	16
21	0
21	3
15	3
15	14
21	14
21	3
15	3
15	31
21	31
21	3
15	3
15	0
21	0
15	14
15	31
21	31
21	14
15	0
21	0
15	14
21	14
15	0
21	0
15	31
21	31
13	33
13	11
15	33
15	11
13	49
13	33
15	33
15	49
13	33
15	16
15	33
13	16
13	33
15	31
15	33
13	31
13	33
15	24
15	33
13	24
13	49
13	11
15	49
15	11
15	16
13	11
13	16
15	11
13	11
15	31
13	31
15	11
13	11
15	24
15	11
13	24
13	49
15	16
15	49
13	16
13	49
15	31
15	49
13	31
13	49
15	24
15	49
13	24
15	16
15	31
13	31
13	16
15	16
15	24
13	16
13	24
15	24
15	31
13	31
13	24
65	25
15	25
15	49
65	49
15	0
15	25
53	0
53	25
15	28
44	33
15	33
44	28
15	45
44	33
15	33
44	45
44	16
44	33
15	16
15	33
44	3
15	3
44	33
15	33
15	8
44	33
15	33
44	8
44	33
15	24
15	33
44	24
15	28
15	45
44	28
44	45
44	16
15	28
15	16
44	28
44	3
15	28
15	3
44	28
15	8
15	28
44	28
44	8
15	28
15	24
44	28
44	24
44	16
15	45
15	16
44	45
44	3
15	3
15	45
44	45
15	8
15	45
44	45
44	8
15	45
15	24
44	45
44	24
44	16
44	3
15	3
15	16
44	16
15	8
15	16
44	8
44	16
15	16
15	24
44	24
44	3
15	8
15	3
44	8
44	3
15	3
15	24
44	24
15	8
15	24
44	8
44	24
15	1
16	1
15	33
16	33
15	1
16	1
16	11
15	11
15	1
15	28
16	1
16	28
15	1
16	1
15	13
16	13
15	1
16	1
16	47
15	47
15	1
16	1
16	25
15	25
15	1
15	3
16	1
16	3
15	1
15	8
16	1
16	8
15	1
16	1
15	0
16	0
15	33
16	11
16	33
15	11
15	28
16	28
15	33
16	33
15	13
16	13
15	33
16	33
16	47
15	47
15	33
16	33
16	25
15	25
15	33
16	33
15	3
16	3
15	33
16	33
15	8
15	33
16	33
16	8
